time,t2m,msl,v10,u10,z500,z850,tp,q500,q850,t500,t850,r500,r,vo500,vo850,pv500,pv850,u500,u850,v500,v850,d2m,Precipitation
1968-06-01,-0.256421981319306,59.0113407258032,0.059206955435295,-0.092530370900227,-33.311806955644,23.4349483366932,-6.08372502028942E-05,0.000145718320123,3.40482398431987E-05,-0.5439994565902,-0.233299747590081,3.68136369028399,1.98783566874842,3.59881181153806E-06,1.39212570855402E-05,2.59470036854187E-08,6.89302495512463E-08,-0.588428371510799,-2.61993030578859,0.618456830030247,2.47461792285885,0.187754477224019,66
1968-07-01,-1.40446767499373,227.093119959682,-0.219419269721144,-0.235740602129109,-116.375441028227,108.137522051411,-0.000112697575992,-0.000495548803179,-0.000142129124968,-1.44661392704131,-1.60190803773941,1.90965609396658,1.66949665930964,2.96892583455522E-06,5.85695630558432E-06,2.69347513755102E-08,-2.02445314992092E-08,-1.01354893104684,-0.12746903588695,-0.126273194102631,-0.335021082860147,-0.851694906911519,82.3
1968-08-01,-1.55534658124373,-227.868069556454,-0.044808183766661,0.072074786249188,-458.307018649197,-260.97453061996,0.002965847649912,0.000106805559969,0.000248983254536,-1.37864881946194,-1.22350778887346,7.66717984599453,15.8664558779809,1.1299416013894E-05,9.70778761750206E-06,9.98906149480982E-08,5.2001094870995E-08,-0.83468868439236,-3.99946618368549,-0.571089145757498,-1.49514375693135,0.377780052923413,189.2
1968-09-01,-0.51339377126385,-237.749243951606,0.597906827656252,0.325266952686492,-448.107547883068,-227.517467867943,0.001909919459591,0.000104893321892,6.44501978381267E-05,-0.971872637348781,-1.61779908211003,6.01612361784905,10.1981318073888,-1.88628167560153E-06,1.16386270017375E-05,-8.87636871531809E-08,2.85840954919907E-08,1.32179941729673,2.05327720267157,0.877213064768922,2.30558398173701,0.505952404391394,123
1968-10-01,1.04186765609251,251.248487903227,0.247963771824875,0.45563113524188,465.616872479841,259.718324722782,-9.96981374731649E-05,0.000580808482013,0.00011810782035,1.25475385112145,1.52074038597846,1.86799572360131,-1.73087169278053,-9.52118440290134E-06,-1.50561992930237E-05,1.42032954573226E-09,-4.01010498212746E-08,2.26490257881139,3.08924083459762,-0.432734843463667,-3.79452327326421,1.60072375882055,49.3
1968-11-01,-0.598299088016631,-121.162298387091,-0.803673500074975,-1.54111227819756,145.889427923386,-118.303332913307,-0.001359226169898,9.69279940510469E-05,9.43715910374697E-05,0.442007741620444,1.60764140467489,0.252637801631806,-0.932893876106512,1.71935459672656E-05,6.1295188176715E-06,3.73727798872888E-07,4.24198423197888E-08,-5.06190714756808,-5.39789142724006,0.376541513228609,0.795849587407804,-0.536771220545631,21.4
1968-12-01,-2.83192246960056,-462.616431451606,-0.311781956829251,-1.10892170211,-863.970388104841,-483.242959299396,-0.001060167826513,-0.000367862168669,-0.000192415560671,-1.46777146862399,-3.41244137671686,-1.96608383424821,-3.01703902213804,1.38529745717894E-05,2.2967601777951E-05,3.63780760754971E-07,3.60722161245106E-08,-3.35980050602267,-4.61227451601336,0.523596681173771,2.13561764816123,-2.70421723396549,28.2
1969-01-01,0.358127717048887,-253.587323588712,0.226228101118918,-0.577264105240183,66.5530493951592,-141.027296496975,-0.000649681139734,0.000306534922622,4.90859932934625E-05,1.44288881363406,1.36427233296055,0.971192452215376,-1.15640129581575,-9.07416990465268E-07,1.37376930487951E-06,-1.06618083537473E-08,-1.694300842994E-08,-1.29795708290992,-2.7856234780723,0.384908038649648,-0.164750375334294,0.853807018649206,41.9
1969-02-01,-2.45232662077871,-768.19921875,0.051855967920875,-0.108956769889882,-1328.1912172379,-742.975066154233,3.09485950574819E-05,-0.000311280842946,-8.39429830516418E-05,-3.21578733382688,-4.03730798536731,8.45062323539487,9.98677235264932,1.07057454404331E-05,2.03131152001069E-05,-8.66117112940217E-08,1.48472222903248E-08,-0.292597798209998,-0.796658218868317,0.776493601110433,5.28798155390447,-2.02650796213459,57.6
1969-03-01,-1.46985109390749,-360.879662298394,-0.625794837251306,-1.70192113975363,-428.067918346773,-357.37841796875,-0.000234585157746,8.72973713182635E-06,8.82325384149994E-06,-0.531561082409269,-1.06306949738533,1.95883837053853,9.61013677043299,1.37546449793497E-05,4.18876052696573E-07,1.97724261852272E-07,-2.12923904171241E-08,-3.88079800721138,-3.05005095081945,0.615062185923659,1.79264858797673,-0.9332546111076,50.2
1969-04-01,-0.953803770003788,109.193548387091,0.191097480350084,0.460477094323705,-144.970325100803,27.9153698336686,0.000621651460777,-0.000165670832259,5.58202769870179E-05,-0.854345506237394,-1.36919280021422,0.039580191335375,4.12411720521988,-1.43698799165247E-06,8.87058439365128E-06,1.02251844267695E-08,5.65790456206624E-08,1.77538068334181,2.04325009233529,0.52972755242034,-0.429906605712829,-0.551318753150213,68.1
1969-05-01,0.781792917559244,-193.528477822576,0.547614435274755,0.514942815917875,51.3696446572576,-107.200652091733,-0.000345212775433,0.000259559774291,9.37058150978578E-05,1.19678915700604,0.7548557404549,-1.57450903615644,1.3478891926427,-9.44804411566961E-06,8.78104290699588E-07,5.53780468650192E-08,-9.36167330036694E-09,2.26640903727422,5.12454722869781,1.34336474216252,4.78446682194068,0.833785026304156,76.7
1969-06-01,-1.81373399303806,-195.426159274197,-0.424420810935478,-0.283512831875874,-429.280556955644,-246.997668850807,0.001642786897719,-0.000274772890994,-4.00673419672757E-05,-1.54341962260582,-1.12850238430883,4.75734483042071,3.97319867534022,1.09041820296295E-05,9.62456991947919E-06,8.51583772674208E-08,1.17310477317885E-08,-2.20734544929057,-4.71460393936403,-0.8120997354929,0.227063017146241,-0.926594888010356,133.6
1969-07-01,0.748364356256275,380.975932459682,-0.269820465604895,-0.269141554945118,498.929246471773,339.608225176411,-0.000438020658499,0.00058147732559,0.00022647426381,0.636943201864938,0.956319501323094,1.50667910422048,4.02778447058893,5.55502945380616E-06,-9.66367878266653E-06,8.05990315062709E-08,-2.32622917631107E-08,-1.84438773052346,-6.17724225213451,-0.574349233655319,-1.95203793476216,1.23189273957286,63.4
1969-08-01,-1.1219664542906,-105.789944556454,0.032791557751836,0.239418402734783,-410.685924899197,-152.35831968246,0.001438284912447,-2.64722883941667E-05,-0.000105403378726,-1.41234022571194,-1.88872995684221,5.88998105449062,4.704132879934,7.21507823923715E-06,1.68752343283117E-05,1.17795356264915E-08,4.37317416688001E-08,-0.102804204869655,-2.09473061849994,-0.648825106241049,-2.32021425730519,-0.355221656060962,111
1969-09-01,0.49173318186115,-20.3664314516063,-0.493632361563223,-0.831136439866837,290.451045866932,13.9532352570568,-0.001378289396657,0.000464770800224,9.32613601757875E-05,0.910543134135594,1.74743529288997,0.895266379079516,-2.29862188523816,6.40305994640159E-06,-7.0217295435595E-06,1.09866374578638E-07,-2.66702087511446E-08,-2.56601444884173,-4.88429742234369,-0.010718252322066,0.691731003984328,0.919099377047644,20.5
1969-10-01,0.315335673670631,514.623487903227,-0.454803913230858,-0.192627699835406,866.261403729841,488.755434097782,-0.001985150445234,-0.000677654651114,-0.000115893961441,2.45967938823082,2.37657534691596,-15.863396183137,-14.7061524544993,4.29749710639088E-06,-1.07201250946603E-05,1.17473217734011E-07,-5.48806797855979E-08,-2.40092529155757,-4.3244564081392,-1.36649319169021,-5.61388066843633,0.4459996377268,3.8
1969-11-01,0.811857161983369,-573.584173387091,0.871305467681058,1.08407881429359,-601.926978326614,-443.587512600807,0.00081404683935,2.96273651803213E-05,3.1093577197152E-05,-0.698495188067056,-0.863321119739169,2.97105210827243,7.90442072960638,-1.63521308752846E-05,-9.08497239588395E-06,-2.33274024154643E-07,-6.06701599926671E-08,4.56427921583095,8.37232503775627,1.71267916562576,3.35919431933472,-0.009976786951881,88.6
1969-12-01,-5.45145982311618,-218.374243951606,-0.958038399942339,-1.47517352839631,-993.103200604841,-464.277138986896,-0.001020106985966,-0.000667849784687,-0.000129446862341,-4.71175950573337,-2.74685299781061,6.45606582395492,2.68780640632875,2.39660874931067E-05,2.65399023346489E-05,5.31361184959033E-07,1.41493679683252E-07,-6.32841815390895,-7.04980288782427,-0.332984380904705,-0.092070545160001,-5.08995942146549,37.5
1970-01-01,-1.07876193138861,-710.118573588712,-0.104051427975778,-1.262934004227,-426.564138104841,-556.694288684475,-0.000695356225591,0.000221509362511,5.89645900500698E-05,0.903215962071556,1.05755541401524,0.964547249578658,0.625424723471362,4.89678083589928E-06,5.14687321774252E-06,-1.05842170870023E-08,4.23261464873341E-08,-2.45809831253944,1.48156840882955,0.849158484015554,3.00672825377795,-0.556837512600794,52.3
1970-02-01,-0.998072470388081,-760.58203125,0.392356739920234,1.79183714013667,-1317.8748109879,-703.392058341733,0.004276651238005,2.57556319176655E-06,-6.33700964822164E-05,-3.00756589828001,-4.28556848341418,14.2302634331488,16.237558180286,-1.00567873845091E-06,1.20553225850663E-05,-2.64896206016924E-07,1.13641913084129E-09,5.92248079409042,9.36719447278207,-0.360475935432459,-2.26218135751063,-0.203418362525213,178.3
1970-03-01,-2.91806276382937,-408.301537298394,0.140744527801871,0.786225165330595,-1051.87260584677,-489.47412109375,0.000269743478707,-0.000382310027377,-6.4146451956232E-05,-3.52915019373739,-3.52748600129158,7.96702471087056,12.1847598783432,-4.74849813078817E-06,7.380937031973E-06,-1.19182573143917E-07,1.27308968814994E-08,1.77363075796635,2.80458619517665,-0.425151846011079,2.44517824486379,-1.9841579314201,46.7
1970-04-01,-2.43698858445691,-42.1502016129089,0.924962540262289,2.1150552436424,-723.638293850803,-187.038731728831,0.00196311266477,-0.000238356368256,1.68415168563144E-05,-3.16577739100302,-3.68599577872985,10.197821463308,19.7885535455519,-1.08043441339727E-05,4.55132902606047E-06,-7.92556791808355E-08,9.86515242255982E-09,6.48144180814345,6.93949986345345,0.046197135335646,0.719107181795182,-0.883288967993963,91.4
1970-05-01,-1.57059355705013,-17.973790322576,0.131924616713678,0.64340191187277,-329.556136592742,-108.309050529233,0.000551465996391,-0.000369746530909,-1.98421391448187E-05,-1.91633950510334,-1.14352072438885,4.72853051462481,4.45264077955677,7.94174651226117E-06,1.42351302684112E-05,3.47179936412548E-08,5.57123031292635E-08,1.38256847636113,-3.05830384742829,-1.17525503360957,-7.77813998958276,-1.05012610650834,119.4
1970-06-01,1.24992567493069,19.8550907258032,-0.134790070054512,-0.658980530896975,204.586630544356,74.8245967741932,-0.000404361635447,0.000561405303738,5.53095193144173E-05,1.37500689106605,0.534614070769294,-1.58304823598554,-0.374488092237904,8.60622153751475E-06,7.91518099395988E-06,1.7506613495067E-07,4.48894624124448E-08,-2.1079573565343,-3.51815847427614,0.029936064725682,-0.44673553649937,1.10538753386464,55.3
1970-07-01,-1.27281484296248,-89.4537550403184,0.418196634490854,0.997095465547435,-281.340284778227,-154.381032636089,-0.000441822550079,-3.36314326212289E-05,-0.000125595238886,-1.63548721805694,-0.444681475239406,6.91160921896658,-3.93292796227239,-5.10701331486595E-06,5.53599039573412E-06,2.03504076386062E-08,3.76706700242193E-08,3.14754931075919,3.52801707098561,0.476799061747208,-1.0299525303661,-0.462321127614644,76.1
1970-08-01,-0.3459654777281,-127.500882056454,-0.213841346062479,-0.24795560496709,-113.283581149197,-113.65128843246,0.00087178001676,0.000382314060604,7.30898313885255E-05,0.007856307491181,-0.028408911920337,3.21936490458827,3.83123859282463,5.00329103429507E-06,2.59727413815507E-06,6.30672492581007E-08,3.12971869495795E-08,-0.942170402455714,-1.82413268377704,-0.431242731429877,-0.559207052653355,0.829745384954663,107.1
1970-09-01,0.327640164283025,139.703881048394,0.236788361994249,0.219487543277923,294.919795866932,133.234485257057,-0.000737547148733,-0.000263220773289,0.000134836880475,0.943776776713719,1.08672972648372,-8.24361911896736,0.830757387222782,-7.46388981095577E-06,-1.0973840544686E-05,2.24215285477898E-08,-1.85242057678777E-08,1.33175053195127,3.23596305472236,-0.049490656515944,-3.93127212120641,0.010804699313269,39.9
1970-10-01,-0.315981465001244,146.326612903227,-0.033837213511429,1.15019035174121,-19.2737525201592,76.3394184727822,0.000633455058579,-0.000164095909455,3.62848532536333E-06,-0.486975885206675,-0.668026093513731,0.783751949187248,3.9494566763601,-1.15377857690829E-06,-3.04549138744946E-06,1.08844045690427E-07,2.88735412640006E-09,2.5554160942838,1.2781408284941,-1.81560307380653,-5.98732379511479,-0.32408092867945,72.7
1970-11-01,1.73760789440524,-161.248235887091,0.732596757010587,0.921389962937082,190.311302923386,-28.6080204133068,1.06439814947907E-05,0.000243849718132,0.000145861913259,1.52907439201107,1.57784098963583,-0.718179764286163,2.71022212120794,-1.75544355773039E-05,-1.52876462264416E-05,-7.30640881703303E-08,-5.45253579921043E-08,4.45807041456142,6.6516409862426,0.604084867263033,-0.755445439728998,0.966768818516869,50.3
1970-12-01,-1.47718614147556,383.688256048394,-0.917822889067353,-0.762397195302671,-34.0055443548408,207.234579763104,-0.000965918214793,-0.000352551225543,-0.00010032134953,-1.75732224987399,-1.68478024390436,1.37488143674788,-0.478064260175152,8.72653242455976E-06,1.19775833963885E-05,1.22646771534428E-07,2.86163206679233E-08,-4.36122231521914,-5.00284920969317,-1.63034620184091,1.42418435672599,-1.28783539802799,33.5
1971-01-01,-1.59548556420111,-481.274823588712,0.672224147185202,-0.935206842879134,-244.157888104841,-344.045851184475,-0.001266987935636,8.63490783939917E-05,4.11816257720573E-05,1.55440004410281,0.143996454054303,-5.37058153460103,5.71828208431121,-8.52976456606544E-07,7.73525819076601E-06,1.02436094875298E-08,1.74572360008589E-08,-1.5909911596006,-3.49802486814799,2.93018217710027,6.92432042163226,-2.05656285439767,28.1
1971-02-01,-0.203944052419331,176.91015625,-0.573890058714295,0.614162250572155,9.63690776209842,76.726105720767,-0.000286996782844,-9.47299507266333E-05,-4.32985524962386E-05,-1.18664304671751,0.104278318343631,4.67540808646909,-4.03725642542685,1.99001036277526E-06,2.09200719279667E-06,5.46604390423928E-09,4.28486883250908E-08,-0.426609782081458,-4.76773423052603,-3.01750791856959,-7.29465253747279,0.105633151146662,39.2
1971-03-01,-3.60400636734499,-229.215599798394,-0.808066705241799,-0.755735215640837,-885.548387096773,-390.91552734375,-0.000792066119761,-0.000482350602866,-2.73247513236598E-05,-4.00623149256552,-2.89932743195564,8.18604173967916,14.0750491849838,6.16165501990127E-06,3.69819370212603E-06,-8.28081851977913E-08,1.13568493390865E-08,-3.81471801813572,-6.58387467938085,-1.21454381068508,0.321761880670824,-3.27303732595135,32.1
1971-04-01,1.38130975538684,-308.783014112909,-0.166163395053797,-0.601188962190081,143.209362399197,-152.751622353831,-0.00100387639982,0.000224260425556,3.06061152631657E-05,2.06810932774698,1.4445584204889,-5.50662342194588,-4.14801566831527,2.19116508942864E-06,-6.51077772455401E-06,6.35204655039953E-08,-4.27046076780361E-08,-0.85984270533006,0.544452675648274,0.405849505550108,-0.823270021907745,0.301769625756037,21.4
1971-05-01,1.42684296638737,-381.301915322576,-0.062859853188838,-0.851342865806674,5.5727696572576,-227.089323966733,-3.94970599201417E-05,0.000719252215218,0.000179638774435,2.07011069020916,0.891681301978338,0.786780941870902,8.51752496534778,9.57025543819386E-06,-2.33848663535883E-06,1.09502616580005E-07,-2.51809693956544E-08,-2.27000040038218,-4.2953779841623,0.574362721803482,1.71637900570227,1.47303673528853,61.8
1971-06-01,-2.06059068249118,-384.371471774197,0.394996322991867,0.838185964873241,-688.182900705644,-408.030871975807,0.002109916415066,-0.000212233648786,8.21562895115704E-05,-1.92049481791832,-1.82471515286352,6.81001054086993,13.6228072874008,6.09962110469233E-07,9.73156696892191E-06,-1.14022204724601E-08,3.66452340013863E-08,2.46476114455671,2.20852323501341,0.125105564242169,-0.317445313377726,-0.723561440744732,201
1971-07-01,0.725170996881275,142.233744959682,-0.686350866119498,-1.10281009983362,264.593308971773,163.045725176411,-0.001834983216418,7.20583127751468E-05,-0.000105333501368,0.849101404989938,0.448629071635594,-4.00420041238108,-5.42135798546575,2.8898589126566E-06,-1.28239809679454E-05,-4.16450429123606E-08,-8.21698088495924E-08,-3.29167481319558,-3.45586392571849,-0.45997721865593,-1.13048744629017,-0.408182944020894,18.4
1971-08-01,0.902661231256275,-127.696194556454,0.282624113403501,0.115156785074261,77.8687626008032,-59.9276556199602,-0.000341311176007,0.00021524270696,-1.82007356817203E-05,1.22053330944431,0.275149437689038,-1.84689638691563,-1.86254421357186,-3.08984938842074E-06,1.51461028092252E-06,-6.58702775478648E-09,-2.38235352592329E-08,0.644983509134862,2.14153361032086,1.27626058735674,4.05229271882244,0.113619896673413,135.6
1971-09-01,-1.31017721852947,419.875756048394,-0.71590238836624,-0.466291625923928,48.060420866932,259.257922757057,-0.001227466013065,-0.000767722868571,-0.000122763625827,-1.88093025453628,-1.1905224707819,-0.376553689279859,-0.726333372054562,2.07141907996204E-06,-1.59159597409774E-06,-8.75464243035237E-09,-3.488465121072E-08,-2.02819476528994,-3.29648571389337,-1.64195102061926,-5.5725623090421,-2.12930150185861,22.9
1971-10-01,0.033078593592507,778.146925403227,-0.163295968766174,-0.280047582252131,803.046559979841,632.578676285282,-0.00143189338034,-0.000530586243727,-2.68854257169991E-05,0.528466009324575,1.26066958519721,-10.5298619424143,-5.32146693814185,-2.04021454182581E-07,-1.46775057080889E-05,1.16564518840102E-07,-4.8774900792083E-08,-0.788872731704971,-1.55281849157426,-0.853587199122675,-3.61690262392644,-1.4436487997732,7.1
1971-11-01,-0.934450211063506,-258.982610887091,-0.371955631180636,0.548889543320383,-431.532447076614,-290.287707913307,0.000628007238828,4.099813410111E-06,7.81207688100215E-05,-1.90281037361393,-0.425134474231356,9.47271531628024,10.4507006368329,4.1202638055526E-06,-7.49096378722096E-06,-3.10640207463885E-08,-6.0565195869254E-10,-0.191033703785751,-3.37170686837166,-1.33522109386902,-1.13862319699218,-1.08758298812376,62.6
1971-12-01,1.53093153430569,774.750756048394,-0.564463361181439,-0.215781594716733,1138.68586189516,708.174032888104,-0.001378047779003,0.000274389985979,8.09159152390014E-05,2.46142775012601,2.76507937523627,-3.37356979616227,-3.757933339765,-3.20473308449671E-07,-2.0434034725453E-05,1.96342217724387E-07,-8.48536594107387E-08,-1.86446969547579,-1.65227114000628,-2.12145509618905,-4.15063616176767,1.56348296134701,27.7
1972-01-01,-1.12606417748236,-363.829511088712,-0.550241606370095,-2.16062376395829,-366.880544354841,-323.486280871975,-0.001382346904833,0.000180029652021,6.29351092239601E-05,-0.263959330897194,-0.743378423875384,6.99762830426616,15.2732137249362,1.60346557711291E-05,6.26809112381741E-06,1.16483390904191E-07,-1.38614982717862E-08,-5.23728766076026,-4.92743437208476,1.54615219262609,7.66645093959185,-1.04667515908517,25.2
1972-02-01,1.64725223664317,-593.66796875,-0.074972732383157,-1.50637538809209,4.87128276209842,-321.129363029233,-0.001593799399298,0.000552565548494,0.000173234761009,3.40194948257937,1.43605016892957,-2.24336937935122,15.4992998184696,1.7179459366763E-06,-3.52785276948364E-06,-7.2018072996211E-08,-3.35719734736021E-08,-3.38960036407075,-2.16771525240714,2.51844965627477,9.55983774267858,1.81650961599041,7.7
1972-03-01,1.87304441390501,-283.934349798394,-0.051121586933732,-0.820600916541392,94.6430191532272,-94.74365234375,-0.000901540410855,0.000282547421633,2.80482547109827E-05,2.53206806798136,0.240443075856859,-4.69114789655131,6.67680241984706,4.41071969428395E-06,-2.48360007341326E-06,3.04279978990962E-08,-7.16240261652039E-08,-2.2752868932101,-0.910442090803577,1.56271065155705,6.32594302729253,0.419620144751775,26.7
1972-04-01,-0.816077939925663,-360.431451612909,-0.044558892852717,0.297222177655767,-406.294543850803,-353.536778603831,0.001537242134462,0.000241889896232,0.000162470798034,-1.36490458826864,0.502068796465466,10.9905613314721,11.5757544732863,-4.05339415537707E-06,-1.38428032552119E-06,-2.9436430010367E-08,4.27522818867029E-08,1.02560431996901,-0.000437251262126,-0.284657355063715,1.37774121857459,0.206829440209162,78.9
1972-05-01,-1.40796538322201,-280.919102822576,0.375314901192342,0.786608508247281,-577.544417842742,-298.891081779233,0.000167818604818,-0.000129727473963,5.44799634465767E-05,-1.64265786447834,-1.79194296559979,6.76313744821856,13.1450884419103,-1.04861543597449E-06,8.07029641966819E-06,-8.18085350000464E-09,2.43703198983043E-08,2.18744027392278,2.17120955932525,0.46462124264508,2.24027188518836,-0.555802376039594,132.8
1972-06-01,-1.50742906139743,-196.863659274197,0.164720291572232,0.032529054930614,-354.186806955644,-234.325793850807,0.000849929172546,-0.000371843711623,3.16662659432978E-05,-1.3914115659652,-0.297447696808831,2.9913765076668,4.89963605326991,1.93758063047763E-06,-1.74435896150455E-06,1.25096742140745E-08,-1.00170939643495E-10,-0.135582321248348,0.996461352994365,1.03493066573696,6.34640737827266,-1.19884220246348,93.8
1972-07-01,-0.2971373527281,2.96811995968164,-0.428888066570395,-0.701330825799115,-17.3676285282272,-14.099782636089,0.000100126628944,0.000476472102286,0.000210484619358,-0.210865636025687,-0.102335283833156,5.28726534689626,9.47159397986628,5.84299775900766E-06,4.38454998071932E-06,7.37014521097345E-08,2.72127883524644E-08,-3.2913502212013,-6.60168168237133,-0.392797598389969,2.64866697360882,0.717793618479107,46
1972-08-01,-1.32478627850935,49.5772429435456,-0.654635799087344,-0.390371098693821,-174.736706149197,-36.2049993699602,-6.37931140860721E-05,9.8036692267464E-05,7.59344397773666E-05,-1.52852064563382,-1.09093942949846,7.29074551982265,5.91841205473869,2.8673181708244E-06,-6.27654694268688E-07,1.59484342578165E-09,-3.45044136631787E-08,-1.52980997269192,-3.35287261297626,-0.611474153615775,-0.085023567741436,-0.749752906060962,60.6
1972-09-01,-2.9686550017326,45.1648185483937,-0.873559236796873,-0.594130004696067,-783.588016633068,-134.795788180443,-0.000760465134649,-0.000704421804497,-0.000204695157722,-3.71177131898941,-4.69764832527409,7.78110774870842,11.0742609577794,8.92679064637862E-06,1.92131089713785E-05,-5.0000113468917E-08,-2.29216126509498E-08,-3.34257929651968,-4.0470672168078,-1.27818816508948,-2.41885575844396,-2.62512059365548,32.7
1972-10-01,-2.38681276382937,149.279737903227,-0.656496032471618,-1.13200295136701,-46.5393775201592,4.4907856602822,-0.00063411710782,-0.000728049446949,-5.70259346146017E-05,-1.4342720277848,-0.236065033943419,-4.70920993435767,-1.91992427456763,1.06279987119801E-05,-6.45535867799789E-07,2.1065527003048E-07,-3.62367489419886E-08,-4.14442939855601,-6.84914131414506,-1.37769290444351,-6.45396188334111,-3.3213343466482,41.6
1972-11-01,-0.330446304813506,95.2986391129089,0.57206809719003,1.04080560376808,-25.7863533266136,56.9574092741932,0.001771743305125,0.000220485163041,0.000124750693137,-0.639321604082681,0.166387742565519,3.9775142054404,7.27877986046575,-1.13105434468619E-05,1.50600677689146E-06,-1.37262647527795E-07,7.36746277462155E-08,4.24616398145595,7.48993215445549,0.232663410926057,-0.494808394822382,-0.191281718592506,113.4
1972-12-01,-1.48460191295993,662.102318548394,0.132250712238132,-1.64342799326105,970.146799395159,579.483603200604,-0.002124137103824,-0.000278922958269,-4.30510938918639E-05,2.94674879504788,1.58072268578314,-18.3144191003615,-9.1027590843939,3.9778559502954E-06,4.90561630600393E-07,2.93414065173502E-07,-5.19918536896981E-08,-3.98761515655825,-4.96481047907183,1.99672136407706,7.50052693942862,-2.09365204841862,27.7
1973-01-01,-0.532649870841738,465.334551411288,-0.775898890629891,-1.21550687150128,612.564768145159,356.298875378025,-0.001112758239727,0.000105638398729,2.88260020052774E-05,1.08952577652468,1.82960436421055,-1.91931047747212,-1.60674538150911,9.37074125226166E-06,-5.53421607528728E-06,2.21799807824878E-07,-2.48437371033849E-10,-5.46242367259918,-8.95724477090182,-0.573350470986277,0.490125618394344,-0.002821399319544,27.5
1973-02-01,-0.771296347341206,-269.89453125,-0.265190704184915,0.955400749259899,-648.034967237902,-295.656706779233,0.000267578103493,-0.000159957455546,-1.38359422224664E-06,-1.88964597640501,-2.64060998732043,7.44148322074643,8.20104389805947,-3.37687694512521E-06,4.38426864900154E-06,-5.94738104785891E-08,7.78229586866209E-09,1.09379551042953,-1.05359953738028,-1.87828911134913,-1.62082345879847,-0.256183255103338,60.1
1973-03-01,-0.942598896641869,656.190650201606,-1.09696535207331,-0.72844154844361,338.041456653227,450.30810546875,-0.001066431072691,-0.000331650968761,-5.51355568008617E-05,-1.27075785975302,-0.149785195627516,-0.531739327215377,-2.64798090534826,9.78796903164112E-06,-2.4488400954062E-06,7.93232857176918E-08,3.60793596002857E-08,-4.3313303392741,-9.54235885220189,-2.31291638930599,-2.69481512471553,-1.2677272673576,35.3
1973-04-01,-3.13336919969129,-11.5720766129089,-0.028291086561137,1.05121401992566,-771.915637600803,-203.285802041331,0.000959765327524,-0.000618423523021,-3.9546572576998E-05,-3.92563456873739,-3.00374480216735,7.04661449309319,9.19701606996598,-1.10042220130378E-06,1.10961074697006E-05,-6.83753656418166E-08,8.77972238853427E-08,2.13519890348036,2.89904023057991,-1.29671078514413,-1.84556621216959,-2.53212319650959,79
1973-05-01,0.501611032793619,123.291834677424,0.45497087629572,-0.001638242584323,163.248550907258,106.701691658267,-0.000546499523484,-0.000114892902333,1.59085405269457E-05,0.241894137474787,0.478625882056463,-3.08045996389082,-0.920329801497921,-1.04803815383269E-05,-5.06192895679834E-06,8.14102368314062E-09,-1.98551673740381E-08,1.17075025812993,5.3696873043814,1.19553008353978,-0.005329947678312,-0.256852180727094,54.8
1973-06-01,0.229387344852569,152.487903225803,-0.636551059482078,-0.986292780587269,255.098349294356,128.755260836693,-0.000112183857709,0.000250665335766,3.09152707021923E-05,0.304724908644175,0.822516902800544,1.69922410288164,-1.57527468281408,4.63962527006853E-06,1.60142216264875E-06,9.50862509017175E-08,3.01251783375549E-09,-3.03071861799746,-3.50976423294313,-0.977304022068218,-2.81389859859501,0.358591879567768,67.9
1973-07-01,-0.736987206243725,-294.985005040318,0.010004970346457,0.008112549669139,-451.426222278227,-281.055837323589,0.000481372838089,-2.84253394291284E-05,-2.53551256572523E-06,-0.860676427041312,-1.22110969789566,3.97610812033376,5.55780232337214,2.93863629029178E-07,6.04826578761815E-06,-1.41885631559225E-08,-1.14946286181117E-09,-0.490572294160243,-1.58523127725048,-0.192532816676483,0.782919194001044,0.156483804025982,93.7
1973-08-01,1.12919321367815,186.483492943546,-0.240712200261412,-0.862210452136013,402.021106350803,216.50691469254,-0.000899183409919,0.000118804254359,2.27617415329141E-05,1.43647569225681,0.939242455267163,-5.5826065309586,-2.158904229441,5.83894840870456E-06,-1.0548904023905E-05,3.41785142983363E-08,-4.10648831641611E-08,-2.23910220568219,-2.60509896566791,-0.014206719614806,-1.58685146338276,0.364047142767163,38.7
1973-09-01,1.1375461701424,-84.7101814516063,0.173261820999605,-0.081174139804657,67.865108366932,-15.9901241179432,-0.000599945751732,0.000230416512838,-9.64908582729192E-06,0.958547284526219,0.43832274406185,-1.96263614777595,-2.35848211473034,-4.0361061433802E-06,-3.15166999136577E-07,-2.94559923979192E-08,1.2280550311428E-08,0.064973731795627,0.912827678745793,0.353567544558656,2.75233474181544,0.226502941500769,39.8
1973-10-01,-1.77475221695437,136.014112903227,-0.25127591132637,0.146067617671384,-165.617502520159,-1.2543315272178,0.000648710588012,-0.000585609247097,-8.56313328709334E-05,-1.4523384340348,-1.04365170386529,-2.1778569375315,0.434045299406975,4.87107084955868E-06,5.1665595558076E-06,2.6406062838833E-07,-9.12173677094071E-10,-0.47903992034938,-0.161658003445594,-1.03927365329958,-1.34839192465428,-1.83760021578883,73.3
1973-11-01,-0.843172134891631,392.923639112909,0.033963145808347,1.83310833146736,35.0652091733864,232.762096774193,0.001015865838253,-0.000479029127276,3.39738260428867E-06,-1.61683014900456,-0.816339308215731,-1.77268415881741,2.11833750817083,-6.7715919033529E-06,-1.08142137717536E-05,-7.77913739159802E-09,-2.52600922258059E-08,5.20505585004726,8.17943105582268,-2.63452730772476,-9.73703118077209,-1.41271726546751,136.2
