time,t2m,tp,msl,v10,u10,z500,z850,q850,q500,t850,t500,r850,r500,vo850,vo500,pv850,pv500,u850,u500,v850,v500,d2m
1968-01-01,-0.8059309138807862,0.0019733880431293833,-131.7861555232521,-0.302814892384895,1.2914667559224506,-569.1338117732594,-206.01065134447708,-0.0002245559481644007,-9.502626706434569e-06,-2.370445074037036,-1.7015114717705444,5.202303952948995,6.038881967234055,4.622420020538367e-06,1.5759075423840499e-06,-1.5886263459241342e-07,5.4100438361739756e-08,2.390279261005479,1.2886578146108363,-3.151817042467206,-11.243382181192553,-0.4715192927870362
1968-02-01,0.6688466626544596,-0.0003558988872439015,-395.36119186045835,-0.13917175082619804,-0.8829274330028268,-349.04832848837395,-302.8154978197672,0.00023206122230391875,2.2992371922618787e-05,-0.05386636423509117,-0.689886403638269,5.785463111345152,9.724404091058773,6.779355307206817e-07,5.452800939954e-06,1.550333393445958e-08,-3.120034661637767e-08,-1.6886382763988754,1.3403996430164158,1.5493917780560116,5.65789100874302,1.2612262104833007
1968-03-01,0.4197437375090658,-0.00036794249628952077,66.40116279070207,0.40866365669251875,0.8290377135366894,191.27770712209167,64.22208848110495,-0.00029460414377755883,-3.0810399885224365e-05,0.06237083257633458,1.1427470362463623,-3.9533647049305074,-8.662585325019307,-7.759822788591728e-06,-7.88154519013492e-06,3.617789280555324e-08,-4.049957632306294e-08,2.6877782441848934,1.8313203190648277,0.17249584616010272,-1.9464908893718276,-0.10676752134810386
1968-04-01,1.311605763989803,-0.00014011023652761492,227.09411337209167,0.04289433302704332,-0.8088924583307532,432.9319585755802,247.70909792877865,0.00015902207882771647,-4.306701174395719e-05,1.539044047510913,0.8194047794785604,-5.788839473280802,-7.518037219380226,2.4872141732443683e-06,6.193735398588869e-06,4.5328088982535345e-08,-2.516345788070112e-10,-1.5689936838177747,2.1403404124254406,1.2356254031318565,4.0576326160929925,0.24727187045783694
1968-05-01,-1.090707468432072,-0.00012612624938578097,49.41297238372499,-0.00853807919896965,-0.02545367718435998,-170.89362281977083,-27.672669876454165,-1.99197228391507e-05,4.2244725654898025e-05,-1.3040799872819662,-0.7112660962481812,4.770016248836072,5.353915192360098,-4.201876867079781e-06,6.830766582567754e-06,-8.813519216769328e-09,5.1242152309452316e-08,0.2684219752460024,3.835289054138716,0.6120380158427843,3.6687986774500025,-0.3820942723473877
1968-06-01,0.2436125999273031,-0.0002550409272919561,69.55014534883958,0.03160297615063745,-0.13691114417688788,65.43150436046562,56.125817587209895,0.0002577625280029555,4.380318433652784e-05,-0.05475563226741542,0.18601847803870442,2.6573404711346313,0.36814623100813293,2.865180903199871e-06,1.194626384477847e-05,1.0725910289143356e-08,6.707194659103931e-08,-0.6313916600003382,-2.14563969678657,0.6133427871607764,2.289869885111964,0.5191905886628092
1968-07-01,-1.0103738474291504,-0.0001466398961235617,211.11191860465624,-0.20697790930090948,-0.28014754746542425,-67.28769985464896,114.92857467296562,-0.0004197578162474687,-0.00011953991718676891,-1.0433207667151123,-1.334789897120288,0.8396833552870646,1.3152678733648244,2.795100866666322e-06,5.680357646579175e-06,1.6402075315517997e-08,-1.3472257769324142e-08,-1.1626507116611613,-0.21340331365895793,-0.09764933014331861,-0.0004002258701379935,-0.6734526878179281
1968-08-01,-1.2417148323946208,0.0030230196913011197,-231.84175145348127,-0.012645031910303028,0.06667429011661641,-404.9474018895344,-247.23916696947708,0.00018336685634283163,0.00026763515509015253,-1.02736362191132,-0.9690651117369384,6.876301255337026,15.496597201325173,1.1066179145335661e-05,9.515576058949887e-06,9.836702673076848e-08,5.720143854189302e-08,-0.8671764147489571,-3.8744870396547544,-0.5228964947164059,-1.075077939865201,0.6091152457303792
1968-09-01,-0.45261826626091306,0.0019553570702217173,-215.58993459302292,0.5309986420149027,0.2733698251635529,-425.37690770348854,-206.88992096657057,0.00011700226080625566,5.470627924254127e-05,-0.9881073707758219,-1.555385500885734,6.21592960801236,9.46079981604288,-2.7970104859610583e-07,1.3219633249488737e-05,-9.164000138573398e-08,3.7909696962996425e-08,0.9708152743446274,1.4207260109657458,0.708693221947828,2.0360482872225516,0.5639662631722331
1968-10-01,1.278626907703483,-9.386715963807758e-05,250.78052325581666,0.24183314861079985,0.4034557935110358,500.5936591569771,272.37497728924427,0.0006449769445976547,0.0001286939706999895,1.4416447129360677,1.6905109494231567,1.813043727431193,-2.085641461749411,-9.347714614102378e-06,-1.449294388140875e-05,-2.210901973126585e-08,-3.5061537631876005e-08,2.210878193335131,3.4992904399716576,-0.4715903725388437,-3.9206141370110386,1.8879032578579427
1968-11-01,-0.25962368277618,-0.0013627202458528064,-139.2192950581375,-0.8334519710651663,-1.5763007672936764,204.4057957848854,-110.60142623546562,0.00018168548880101616,0.00010909442451435987,0.871043360510555,1.9041098661200806,-0.2466275414755188,-1.2739188615665853,1.7196938981299374e-05,5.783147678569147e-06,3.3891836495925863e-07,4.540697046269445e-08,-5.271442072682603,-5.7409733949705615,0.33797103799013206,1.21168774946831,-0.12316965502361654
1968-12-01,-2.530810688817212,-0.0010509861756365225,-378.9576671511604,-0.3066597382083188,-1.088716324158879,-773.5300690406948,-404.1097610828492,-0.0003557515189831339,-0.0001938019589477674,-1.3057719385901123,-3.343927072924231,-2.2356255109920085,-3.4648494276889537,1.3153010197689836e-05,2.273540115638184e-05,3.061672188334003e-07,3.851568085655196e-08,-3.3402006536029107,-4.802365011947099,0.5167725739437481,1.9924264439316683,-2.341962947401896
1969-01-01,0.6843644962754638,-0.0005479635187522185,-271.0205305232521,0.21854848518621095,-0.5196450519007306,60.11228197674063,-146.05850290697708,0.0003169650553054241,4.7649991249145785e-05,1.4011308536973388,1.3847617215888306,1.2839155862497762,-1.7582791350608673,-1.1711958349710486e-06,2.069014651307191e-06,-3.485053089524478e-08,-1.598076114850152e-08,-1.1501851402396381,-2.6004007753244665,0.297331910493762,-0.4316193714391354,1.1910478458848388
1969-02-01,-2.3555368822674154,-1.1463668522273315e-05,-772.9158793604583,0.05263826103751046,-0.11020948027455535,-1337.661609738374,-744.2920603197672,-0.00031846613612372503,-8.564858919356104e-05,-3.244906403297591,-4.085882497388269,8.495279090349058,9.648003334222835,1.0839048399166025e-05,2.0230627148909957e-05,-8.820339105092667e-08,1.3684524314750138e-08,-0.4442153638012192,-1.0820151366466702,0.7723797279041867,5.384343240150185,-1.9541668559229493
1969-03-01,-1.2511852175690592,-0.00022397120212486318,-358.6144622092979,-0.6562739050578932,-1.7711863641648793,-367.78479287790833,-341.02302870639505,-5.4573553592658294e-06,5.336179192242958e-06,-0.24228614984554042,-0.8314198338708252,0.48370041958121135,7.985131197197489,1.3588397554906087e-05,-3.0900999390300876e-07,1.9842850752696857e-07,-2.639788939378312e-08,-4.080412035418111,-3.1753334666407387,0.6004603695947417,1.8082520906315294,-0.8380297283793539
1969-04-01,-0.4910065406976969,0.0004717442477771708,149.52380087209167,0.1725550623459005,0.3550978604444238,-22.52897892441979,85.98351199127865,-0.00013223997598817193,5.429641879705152e-05,-0.37938246616096194,-0.9465864314589396,-1.4809781451558024,1.83713016953579,-4.27162463664487e-07,8.791131531430691e-06,1.0596760058581647e-08,5.769733193542486e-08,1.5172042884798937,1.9349332697862804,0.5692337026256462,-0.36987091011779255,-0.33927598110466306
1969-05-01,1.050131154614803,-0.00025342663663417784,-181.368277616275,0.5504621744783985,0.5654245710303617,103.70793968022917,-84.96661518895417,0.00031705932735010597,0.00010411556929263268,1.4221163017805338,0.9713968676190063,-1.8335298937420532,0.7284459845964264,-9.705986916594346e-06,-8.109153972602441e-08,2.932125256805639e-08,-9.125757472691809e-09,2.375439253917267,5.016210608704146,1.26679778051411,4.637475244527639,1.0569010889807373
1969-06-01,-1.302102732103947,0.0014316450241346691,-183.81704215116042,-0.4617179210709278,-0.3398010932602161,-328.1114643895344,-212.8819949127901,-0.00016439155957033436,-2.870208253477548e-05,-1.0345224779705404,-0.7109541782112956,3.6204523485760376,2.4112294219261017,1.0234948575771341e-05,7.659211865588034e-06,7.362161848631818e-08,9.239452242053236e-09,-2.289819703127398,-4.262322226236033,-0.8372598336792962,0.059245090151942056,-0.5903675168059408
1969-07-01,1.1535970998364746,-0.00044464938299253924,364.59629360465624,-0.2640562112074952,-0.30930464957342596,550.747456395351,347.0701762354656,0.0006641787260250991,0.0002522920177123228,1.0545185887536377,1.234668110692212,0.4253156795058146,3.7757590537847463,5.0832612975740594e-06,-9.994395638986937e-06,7.116678719200512e-08,-1.6215634850384458e-08,-1.9907031132038249,-6.218088477156883,-0.5568504276317219,-1.5946273014469203,1.425302194994572
1969-08-01,-0.7872165413789958,0.001436464653653634,-110.50581395348127,0.05765249987327775,0.23945939343769185,-357.5567768895344,-138.97354196947708,4.8501102990189567e-05,-8.687371425980398e-05,-1.063465916833195,-1.6382850824400634,5.107128586879995,4.369968325592751,7.022773293418902e-06,1.6687019998973778e-05,8.803626478977594e-09,4.827753337151591e-08,-0.11296641947918173,-1.98217546662619,-0.6107873879373074,-1.9452577122422152,-0.14067113122274577
1969-09-01,0.5327332962390869,-0.0013529045580409813,4.292877906977083,-0.5822157762771429,-0.8902099666207336,316.98637354651146,36.42746184592943,0.0004545033172985843,8.474492473354526e-05,0.8954070335210531,1.823551266692391,0.8419977232467346,-3.0707362862520426,7.477628464373485e-06,-5.755301596994202e-06,1.0940638881672997e-07,-1.8737271042228637e-08,-2.9614715842140273,-5.525018980336744,-0.22175128684314183,0.42350014455096663,0.9435133823128581
1969-10-01,0.5458388217659831,-0.00197476445599784,516.1633357558167,-0.4732010233280963,-0.2542387548574182,904.6366279069771,503.49021166424427,-0.0006166147338876196,-0.0001059414596881631,2.6575565781704427,2.5524799435637817,-16.00246225401412,-15.127790051837302,3.959381582410779e-06,-1.0222726194400779e-05,9.531044108984514e-08,-4.998321929993241e-08,-2.4940893054441657,-3.948257949463157,-1.4452929522755533,-5.778731717424857,0.7284794297329427
1969-11-01,1.18025668831757,0.000827993990496061,-596.2896075581375,0.8697408627458784,1.0730759826986942,-550.9184229651146,-439.6053324854656,0.00011897045945705349,4.554068098429505e-05,-0.286488377770695,-0.5974160127861694,2.629837302274481,7.6754143293513835,-1.5360075965788363e-05,-9.118984400872652e-06,-2.5472343564657886e-07,-5.6151300663428697e-08,4.457600047595279,8.070691186328267,1.7201326552691847,3.7910948453774287,0.44583058911700846
1969-12-01,-5.162341450535962,-0.0010086567497129962,-132.30922965116042,-0.9519818934157144,-1.4628991370284279,-900.4831940406948,-383.5599563953492,-0.0006551104922627293,-0.00013289707144289173,-4.539445034293237,-2.679773020189856,6.115959877191585,1.908323332320812,2.3039978170905922e-05,2.6386349357920835e-05,4.6769461473664956e-07,1.4557508752976752e-07,-6.34065534763558,-7.258118219153825,-0.3675792383593182,-0.32266683495321935,-4.741254939589396
1970-01-01,-0.7970808162245362,-0.000565476806937219,-726.5361555232521,-0.12338285789240233,-1.211864160243855,-435.78224927325937,-561.8075263444771,0.0002317737197763351,5.6377706134172e-05,0.8556901798692138,1.060466677643518,1.3118162820505574,0.01726789252702332,4.700689315583541e-06,6.139680844763609e-06,-2.513888962629459e-08,4.521979103311572e-08,-2.3418858371848286,1.6231943670400355,0.7576476744441099,2.73741737458595,-0.2557905330214112
1970-02-01,-0.8894419115642904,0.004192145056697691,-766.4705668604583,0.4068707511002241,1.793451711188915,-1326.177234738374,-705.1065134447672,-5.337558578439802e-06,-6.471245771620508e-05,-3.029177643531966,-4.326269460278894,14.201982276384214,15.935173744379085,-4.611320136074646e-08,1.1803855875248087e-05,-2.5106373670475245e-07,-1.5628701433787e-09,5.806166105925343,9.128853698802548,-0.36217048590959505,-2.1070683265841286,-0.13107725631357425
1970-03-01,-2.695124426553434,0.0002512242672098584,-407.4816497092979,0.12867596385957197,0.7294911618322827,-994.6051053779083,-474.15584120639505,-0.00039586614882356885,-6.930714237590339e-05,-3.2449411791424154,-3.319273837777075,6.531231547510899,10.419716768486552,-4.339477878181961e-06,6.6860731463790684e-06,-1.0584220598671938e-07,7.30579578229546e-09,1.6087839700454891,2.695466551669808,-0.44385326980764783,2.42568486374478,-1.8759325604106039
1970-04-01,-1.973306345385197,0.0017679957943686911,-3.2808866279083304,0.9210721248609208,2.0185798112043116,-603.6852289244198,-130.10633175872135,-0.0002067120215140804,1.480717748013696e-05,-2.687762593114087,-3.282417119935502,8.627954349961385,17.536074261332665,-9.243873224248589e-06,4.524672786025148e-06,-7.285517685780832e-08,1.1785158316935099e-08,6.246694091794103,6.886957729625148,0.09470878740729288,0.7548155396483665,-0.6636168014171631
1970-05-01,-1.259744333666447,0.0006285763540586761,-5.555777616275009,0.11200329220615501,0.680677721493466,-266.5303415697708,-83.98224018895417,-0.0002959013353426793,-9.296877515437268e-06,-1.6452970282975912,-0.8676992017169312,4.4717298108477905,3.5368222968522858,8.114862135846844e-06,1.3036707318094137e-05,2.0300912537581917e-08,5.545021376429907e-08,1.4121931468158266,-3.168988175170366,-1.3197866683002821,-7.994189031595408,-0.7992695653161377
1970-06-01,1.767996144849178,-0.0005751658328483965,30.151707848839578,-0.17521508293616217,-0.7141947240330452,305.7596293604656,108.2469113372099,0.0006769000617570659,6.561569035659696e-05,1.8840566235919596,0.9597001186637044,-2.6865926343341187,-2.0129610993141327,7.945726565594669e-06,5.968120609226347e-06,1.4928285220903068e-07,4.3436225655039895e-08,-2.1888500607266566,-3.0958371550537818,0.008867885007761256,-0.6065417126167653,1.4556529910065592
1970-07-01,-0.8973367380541504,-0.0004509893614192341,-106.56776889534376,0.44453185250939325,0.9662579944313958,-234.09238735464896,-149.12220657703438,3.504611248540332e-05,-0.00010273885794070568,-1.2483683741369873,-0.18046250454216306,5.841201604798783,-4.231168436449629,-4.7683962259667205e-06,5.175438702590433e-06,9.52069629335687e-09,4.230716597724727e-08,3.0401993917171346,3.497132689453835,0.5068175849872967,-0.7356294796390589,-0.2870696311773031
1970-08-01,-0.02665745934774577,0.0008249466096289281,-131.66206395348127,-0.186351660292509,-0.2544811089674748,-61.166151889534376,-100.04190134447708,0.00045110160744814016,8.96633692020767e-05,0.34611049918243,0.22017439021618657,2.4047970439112447,3.390464694000954,4.623085165211558e-06,2.3466123109777306e-06,5.7425099548920616e-08,3.5736056181418113e-08,-0.9587143671720528,-1.6951285572939145,-0.3634217791259289,-0.10975065463504126,1.0433193472928792
1970-09-01,0.37306532748908694,-0.0007009140288912106,162.30069040697708,0.16368227677289832,0.16624341038770452,320.11137354651146,154.39914153342943,-0.00026026766660601584,0.00012696841271420903,0.9381621604741781,1.160160153411141,-8.190167804097015,0.1043354300565511,-6.0659854673145295e-06,-9.518618778431944e-06,1.786748080756e-08,-9.273069175579546e-09,0.9731527300941392,2.654289434122484,-0.23657600508006504,-4.183181768586469,0.036439407703483084
1970-10-01,-0.07058573878089192,0.0006225923120943004,147.08521075581666,-0.051376404154092725,1.0982896086088445,17.503815406977083,90.08103197674427,-9.466640564591376e-05,1.334937879555792e-05,-0.29550738667330734,-0.4862773806549683,0.7477208514546305,3.4691147028013702,-7.825118803677559e-07,-2.6174141733590244e-06,8.187726118807785e-08,7.62894995754917e-09,2.46895104642351,1.6520395015561302,-1.9089417781594187,-6.1571720975212925,-0.030034974563932337
1970-11-01,2.105213963708195,-5.237732439973206e-06,-183.5396075581375,0.7329516600557539,0.8994824615805301,244.7417332848854,-23.806504360465624,0.0003344533575135606,0.0001607507549843556,1.95255581168243,1.859538943268518,-1.0987546166708313,2.423976188482243,-1.666970286160629e-05,-1.533635657530562e-05,-1.105294171433935e-07,-5.057157908976121e-08,4.338962008960025,6.376288491626118,0.6256347361865432,-0.27376490250922914,1.4190666731013835
1970-12-01,-1.171740864598462,-0.0009512381518508718,469.4251453488396,-0.9147008719399224,-0.7460601960503778,56.9816497093052,287.8550826671508,-0.00034105524875570163,-0.00010212789070359327,-1.5992289698401123,-1.626245188158606,1.0970237199650228,-0.9453601393588755,7.824660681413915e-06,1.1600027786329292e-05,7.368263791355525e-08,3.0736062129552344e-08,-4.380663028290106,-5.228547281997148,-1.6691331210177998,1.242690850135892,-0.9254285235737711
1971-01-01,-1.2852705134901612,-0.0011328054574415696,-499.9424055232521,0.6627377952600635,-0.8669856133502584,-254.26662427325937,-350.4920966569771,9.732473327583348e-05,3.947361932829193e-05,1.5071184025254638,0.1440848417060181,-4.988179140312724,5.157736489939133,-9.423951623407348e-07,8.707348722192512e-06,-1.4681007954539715e-08,2.000456201723103e-08,-1.416690381633681,-3.333403914820316,2.849203865888507,6.62908533666023,-1.7314985408339112
1971-02-01,-0.06800026117366542,-0.0003776692509174693,173.81849563954165,-0.56541921345647,0.6046876158825186,8.479015261626046,77.96282249273281,-9.96335035969697e-05,-4.400732334118422e-05,-1.1849393622819662,0.08730475847110597,4.644548194352964,-4.34174657422443,1.612827417293268e-06,1.3399705152799704e-06,1.6391672308896432e-09,3.78181651782608e-08,-0.5973809426433823,-4.9921182193035305,-3.032449571545734,-7.187837865463523,0.20162538040517575
1971-03-01,-3.356959143350309,-0.0008230257053794556,-226.61446220929793,-0.8350301718902449,-0.8234506261556648,-823.0308866279083,-373.63045058139505,-0.0004906829359919524,-3.086543522861805e-05,-3.7188791674236654,-2.663695224495825,6.853642131006993,12.423165254814677,5.6336301572284445e-06,2.7512031236753055e-06,-7.317636795220143e-08,4.856014959651217e-09,-4.01969589812811,-6.703300204387931,-1.2344683217924348,0.29803215902905134,-3.151567326035604
1971-04-01,1.848470998364803,-0.0011755265024772218,-267.99963662790833,-0.19900333938773634,-0.7115867581478384,266.5452398255802,-94.01844113372135,0.00025208658257196105,2.9673530492758363e-05,2.550640727198413,1.8601457462754354,-7.190214290175334,-6.349557299946632,2.7218899542744598e-06,-6.639318289566036e-06,5.237974246589402e-08,-4.2067699855896376e-08,-1.1492232046155042,0.4488864787096203,0.44381053945006327,-0.7553938121296639,0.49971327670783694
1971-05-01,1.723623586255428,6.516810593216928e-05,-368.571402616275,-0.07978669994748955,-0.8154967928002047,63.704033430229174,-202.82013081395417,0.0007876701284806392,0.00018905527310359273,2.319333098655534,1.1351236742596313,0.5132031995196655,7.718348480934317,8.973965146799666e-06,-3.709113312509565e-06,8.489700634484952e-08,-2.6565687861410303e-08,-2.2198583210796814,-4.391991681830827,0.46211761188541733,1.561607830053152,1.6966715967932373
1971-06-01,-1.554544138353947,0.0018936778786917065,-374.5123546511604,0.3664589349700268,0.7898951268993145,-589.2716206395344,-375.6808230377901,-9.997011443903248e-05,9.165581878881122e-05,-1.4197763842205404,-1.405824173328483,5.744269792423694,11.987286856008133,4.871032786013529e-07,7.716833357166208e-06,-1.8188404209108414e-08,3.4736795145744115e-08,2.4183977687105993,2.6592428296111352,0.10834694935312106,-0.48285456452258796,-0.3866932003996908
1971-07-01,1.1219503713208496,-0.0018462727447365259,126.74473110465624,-0.6848089153510194,-1.1496150443373725,315.07558139535104,170.76744186046562,0.00015129472757148196,-8.373359099117126e-05,1.2479084813317627,0.7225526321765869,-5.072593866392623,-5.832017588060957,2.1412987768657294e-06,-1.3135417446082905e-05,-5.5889139476612634e-08,-7.590776164740187e-08,-3.443283431058706,-3.4876337938530497,-0.4332880320590596,-0.7554458782596644,-0.2423308616460531
1971-08-01,1.1981350211210042,-0.00034671353425310813,-132.74018895348127,0.31799727340423783,0.12257385056812398,125.23228561046562,-48.06826853197708,0.0002812772642734442,-1.2994887372262155e-06,1.528269923010555,0.5095115484193116,-2.5644183491551615,-2.250026791594749,-3.325599304526952e-06,1.6748256455706048e-06,-1.3258697044664086e-08,-1.7497123460702263e-08,0.6739021527559257,2.290458562762238,1.3621428050100803,4.523076604965121,0.29548609533975423
1971-09-01,-1.243786479151538,-0.0012103472443752337,444.5897529069771,-0.8038697592740836,-0.533211984953215,77.58793604651146,282.30246184592943,-0.0007664028360226819,-0.00013144839782441072,-1.881143259447697,-1.104823977448234,-0.36498012099154664,-1.5383800240450114,3.1585026997776746e-06,-2.486699734189705e-07,-1.2149709703429168e-08,-2.640340188347265e-08,-2.4369850424659805,-3.9367502234702894,-1.8589842759159416,-5.870744711091352,-2.106596480968392
1971-10-01,0.2645888217659831,-0.0014063952562431699,779.0461482558167,-0.17542538224437898,-0.33826181327187743,839.5624091569771,646.3827897892443,-0.00047480061563641516,-1.6995671822494563e-05,0.7294865098110677,1.4278461545012817,-10.74971567198287,-5.694654065509177,-1.430206896995604e-07,-1.4090663460878163e-05,9.893159424495405e-08,-4.330954613028868e-08,-0.8746177554563728,-1.1746645237124245,-0.9072067763569742,-3.7439433472924106,-1.1817378554233073
1971-11-01,-0.586802637854305,0.0006399776578101136,-277.8130450581375,-0.38851581106698785,0.5270461765616092,-373.4887354651146,-282.9930277979656,8.67443700689214e-05,9.373109449285928e-05,-1.473072850426945,-0.1311379366142944,8.955688742704169,10.193755393804508,4.534619503913767e-06,-7.556428847481076e-06,-4.68581373392818e-08,3.6869705634798493e-09,-0.3783007359435393,-3.6773261247679248,-1.406085186832866,-0.7400028051505255,-0.6558234636173665
1971-12-01,1.816235209620288,-0.001377426612402074,860.7845203488396,-0.5520233313098203,-0.2019980435454568,1231.1535247093052,788.4615279796508,0.00028326615236353055,7.862665793360315e-05,2.6275471532067627,2.829931569653894,-3.757224326909977,-4.28715319966161,-1.20894955888045e-06,-2.1021798662701485e-05,1.3784441957901686e-07,-8.451263379039268e-08,-1.8624360471270807,-1.7957193324732224,-2.1572782340091328,-4.239575575950534,1.9182299236918539
1972-01-01,-0.8384016170057862,-0.0012591039744303239,-378.9658430232521,-0.573218009326347,-2.102681951467381,-376.98928052325937,-328.0233466569771,0.0001881864263004688,6.138653356343679e-05,-0.3252485408339112,-0.7459450655205444,7.360636777656026,14.796801278757492,1.547784830658794e-05,7.268065171184537e-06,1.0215859315077217e-07,-1.0176337540077263e-08,-5.113045843707961,-4.777380317103031,1.4458141735819883,7.393517766927564,-0.7472150935682862
1972-02-01,1.7511220532794596,-0.0016483737461723733,-599.1736918604583,-0.07816341666634696,-1.5075233731158946,-6.435047238373954,-322.7188181322672,0.0005496599153767146,0.00017127231356341306,3.362118743186784,1.379876779955481,-2.0729811025220357,15.226593727289242,9.141340332552165e-07,-3.9015464722730706e-06,-6.928953923285685e-08,-3.605460405683409e-08,-3.5064126914150497,-2.385936836170596,2.568404110018597,9.741964552291604,1.8875995014989257
1972-03-01,2.089116296102816,-0.0008935900377975993,-282.7550872092979,-0.07558371486185594,-0.8778113697677158,151.01208212209167,-79.57185683139505,0.00026891376758210895,2.39218853219131e-05,2.7994313794513346,0.4580851710119873,-6.03834090121957,5.062836580498271,4.363080383393217e-06,-3.140501195407841e-06,3.5072288308710525e-08,-7.559493050140125e-08,-2.438044538331586,-1.0267381335413734,1.5654518795091399,6.3608447257862535,0.5264111895893961
1972-04-01,-0.3504120582758219,0.0013163835080990264,-319.78088662790833,-0.06082952079947951,0.19733563100182738,-284.2867914244198,-294.93738644622135,0.0002725281817621962,0.00015936019900796375,-0.8818543899890869,0.9064409122910604,9.371339664902791,9.231287579203759,-3.4391715378192626e-06,-1.4319663567982578e-06,-2.7110748168376805e-08,4.4112550635555795e-08,0.7808890380831652,-0.06205454988535042,-0.23290769556580587,1.4079449086688285,0.39940199741096194
1972-05-01,-1.129739450853947,0.000259904862316542,-267.985465116275,0.37517273730360146,0.8376968002250028,-522.8350290697708,-275.83966206395417,-6.894826845720795e-05,6.34294620520154e-05,-1.4105558173600912,-1.5594106274981812,6.517368848933728,12.374217011207755,-1.0534458613958204e-06,7.183407237022926e-06,-2.5282819806730095e-08,2.5546255343680635e-08,2.270703164210846,2.0811014702153763,0.3635931010249742,2.066091768270315,-0.3394001805505127
1972-06-01,-1.018716501635197,0.0006769631426174973,-186.14516715116042,0.1411939964218195,-0.010328104416298278,-259.4747456395344,-202.0968386627901,-0.0002638274738781671,4.168081660430099e-05,-0.9157480639080404,0.09739543116370442,1.964370195255725,3.354005148244461,1.3489381842646253e-06,-3.546241709214925e-06,-1.8920212993222246e-09,-1.3040356185060166e-09,-0.16315163734103644,1.4921810238860376,1.0372029496573432,6.230164866114771,-0.8779651730559408
1972-07-01,0.10498259788334963,5.779844752058045e-05,-12.700581395343761,-0.4166976268035035,-0.7437602231322333,31.919331395351037,-6.415175327034376,0.000554953680135483,0.00022963096041145716,0.1973713719567627,0.15880141147346194,4.194686712220658,9.015081716138262,5.284583861527059e-06,4.198533560920729e-06,6.012492465658374e-08,3.433322802287198e-08,-3.4351959003265513,-6.64521583845449,-0.365681404117928,2.974612791784281,0.9016815895258219
1972-08-01,-1.0222324105196208,-2.4064511688816174e-05,46.845748546518735,-0.6306018565109996,-0.39415523606937297,-122.47865188953438,-22.451081031977083,0.00016847174874571897,9.547295942252806e-05,-1.203846776208195,-0.8415931879088134,6.571705308071401,5.57940664956736,2.395685346845164e-06,-6.188520075717627e-07,-2.0315818071753256e-09,-2.7930335088671548e-08,-1.5377497685163521,-3.211589929669403,-0.5572811029851437,0.34915937102118205,-0.5415195198946208
1972-09-01,-2.910870219385913,-0.0007247327201523233,70.87881540697708,-0.9701316408639731,-0.658327478265693,-755.6308139534885,-111.39480377907057,-0.0006979650622883507,-0.00021482586622411422,-3.722848581713322,-4.617641360260734,7.880259136820953,10.183200481326082,9.833814778874004e-06,2.05110754657172e-05,-5.634066459881366e-08,-1.5051486919874985e-08,-3.764328137559946,-4.747320463491041,-1.5076558433559746,-2.754925018479658,-2.582243453624642
1972-10-01,-2.141935836437142,-0.0006504706993731564,150.83521075581666,-0.6831539514539546,-1.198293090213177,-5.750090843022917,19.62009447674427,-0.0006699448256471821,-4.71680785182777e-05,-1.2161311659701823,-0.05118826932684328,-4.986131535019979,-2.3905959905580048,1.0248550178096402e-05,-3.2383497301812385e-07,1.900555168747307e-07,-3.189416548953292e-08,-4.254478931470319,-6.514681723228721,-1.4459549810650736,-6.568305386858451,-3.0517329726108073
1972-11-01,0.042225682458195024,0.0017691464420559622,73.6400799418625,0.5645846318193647,1.0278500048010502,28.374545784885413,61.908339389534376,0.0003089791239607471,0.00013878388224754397,-0.22136386605194502,0.4523276395575806,3.617569235868231,6.912406211675602,-1.0265997960147594e-05,1.6386345512115058e-06,-1.6436581914646476e-07,7.88700090250258e-08,4.1097358965943025,7.150662499804829,0.21566790974763939,-0.06131642476417298,0.26611257153888346
1972-12-01,-1.187335347020337,-0.002101084916597925,744.8235828488396,0.14211901030394924,-1.6119289879882057,1057.8136809593052,657.6617232921508,-0.00026302857779312953,-4.516744534051873e-05,3.1049641453942627,1.638799977857019,-18.52516484815021,-9.533506349075672,2.744700307281418e-06,4.171337053548996e-09,2.3128454099711485e-07,-5.0339421974523824e-08,-3.918889990379644,-5.116823620574419,2.0070254263836285,7.371771860954373,-1.7340527911518961
1973-01-01,-0.2379682673964112,-0.0010192934173256767,451.6747819767479,-0.7957329963182294,-1.1585384028595547,608.3193132267406,353.3038017805229,0.00010969712084895646,2.6770583137350002e-05,1.0526506290879638,1.8517111844794556,-1.7268189718556926,-2.263112356496414,8.697981739757334e-06,-4.86870552126569e-06,2.0369895859995416e-07,7.113656433936133e-10,-5.356787534820479,-8.778358772050503,-0.6961696633072787,0.20269754979499544,0.2985917911973388
1973-02-01,-0.6528391283611654,0.0001964443173735988,-273.50181686045835,-0.25712849347050803,0.9563103165737418,-653.556140988374,-295.4434275072672,-0.00016858862702149972,-3.0262778827184035e-06,-1.9064664618913412,-2.6713774925054565,7.415254371110777,7.80147623461346,-3.51271774078679e-06,4.337922439324144e-06,-6.460274250436437e-08,8.999546575661202e-09,0.9457854563586929,-1.291332343983096,-1.891575662549152,-1.5298521782076637,-0.17157408248544925
